0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,gesture
0.3403353989124298,0.7684937715530396,0.39449450373649597,0.7526420950889587,0.44123783707618713,0.6844297051429749,0.42567917704582214,0.6106594204902649,0.3898051977157593,0.5756258368492126,0.4259752035140991,0.5754552483558655,0.43557000160217285,0.4722435176372528,0.4370461702346802,0.420184463262558,0.4349043667316437,0.36671268939971924,0.38104987144470215,0.5777441263198853,0.39037999510765076,0.5589421391487122,0.3882741630077362,0.6428228616714478,0.3861757814884186,0.6433994770050049,0.34249353408813477,0.5889830589294434,0.34868115186691284,0.5774247050285339,0.3539401888847351,0.6555885076522827,0.35427433252334595,0.6533657312393188,0.302764892578125,0.6053066849708557,0.3130094110965729,0.6004660725593567,0.32510411739349365,0.6529982089996338,0.32339927554130554,0.6573289036750793,move
0.3266022801399231,0.7746834754943848,0.37924155592918396,0.7527751922607422,0.4229590594768524,0.6839300990104675,0.4088156223297119,0.6141241788864136,0.3702797293663025,0.5768235921859741,0.4115737974643707,0.5797174572944641,0.4216633141040802,0.4746169149875641,0.425205796957016,0.4205596446990967,0.4230358600616455,0.36792799830436707,0.36489567160606384,0.5814938545227051,0.37456393241882324,0.5588096976280212,0.37482893466949463,0.6383245587348938,0.37137266993522644,0.6461889743804932,0.32601964473724365,0.5937869548797607,0.333610862493515,0.5819065570831299,0.3414681553840637,0.6551316380500793,0.33946698904037476,0.6588044762611389,0.28737375140190125,0.6119382381439209,0.2992509603500366,0.6073316335678101,0.31199443340301514,0.6548871994018555,0.3095623254776001,0.6595801711082458,move
0.32247960567474365,0.77199786901474,0.37513241171836853,0.7484732866287231,0.4198525846004486,0.6794606447219849,0.4039476215839386,0.6103578209877014,0.3677993416786194,0.5751538872718811,0.40506064891815186,0.5737505555152893,0.41661760210990906,0.4742123484611511,0.4203559160232544,0.4187047481536865,0.4183794856071472,0.36775827407836914,0.3591335117816925,0.5747485160827637,0.3710210621356964,0.5570136308670044,0.36986762285232544,0.6382138729095459,0.36533474922180176,0.6477500796318054,0.3213545083999634,0.587365448474884,0.33010339736938477,0.5812962055206299,0.33636191487312317,0.6564627289772034,0.33346661925315857,0.6600565910339355,0.2830032408237457,0.6057369709014893,0.29591116309165955,0.6061646342277527,0.3073939085006714,0.6564604640007019,0.30472326278686523,0.6607337594032288,move
0.3174281120300293,0.769565224647522,0.37013792991638184,0.7539928555488586,0.4152359366416931,0.6793933510780334,0.3981364369392395,0.6041486263275146,0.3605169653892517,0.5714287161827087,0.4005482792854309,0.5696046948432922,0.4101729691028595,0.47392213344573975,0.413600891828537,0.41839292645454407,0.41179779171943665,0.3698839545249939,0.35342785716056824,0.568885862827301,0.3643852174282074,0.555163562297821,0.3633266091346741,0.6401029229164124,0.35972610116004944,0.6485932469367981,0.3162496089935303,0.5820187330245972,0.32281944155693054,0.5805718898773193,0.3300536870956421,0.6558707356452942,0.3269716203212738,0.659497857093811,0.27761709690093994,0.6013858914375305,0.28690609335899353,0.6058695912361145,0.29911482334136963,0.6561550498008728,0.2976256310939789,0.6581823825836182,move
0.2918386459350586,0.7717916965484619,0.34435656666755676,0.7588132619857788,0.3888736665248871,0.6834220290184021,0.37084782123565674,0.6040011048316956,0.3301135003566742,0.5683456063270569,0.381660133600235,0.5766294002532959,0.38830944895744324,0.4769951105117798,0.3894357681274414,0.422360360622406,0.38685861229896545,0.37093591690063477,0.3342038094997406,0.5804224014282227,0.34020090103149414,0.5549617409706116,0.33859583735466003,0.63958340883255,0.33507397770881653,0.6506159901618958,0.29575857520103455,0.5943800210952759,0.2954632043838501,0.5706487894058228,0.30446141958236694,0.6490828990936279,0.3033345341682434,0.6603883504867554,0.2552909553050995,0.6127269268035889,0.2593024671077728,0.590197741985321,0.2730337679386139,0.6434270143508911,0.27331772446632385,0.6556715369224548,move
0.2886614203453064,0.7697340250015259,0.34004974365234375,0.7539879083633423,0.3860410451889038,0.6824102401733398,0.3635576665401459,0.6066794395446777,0.32519593834877014,0.5739070773124695,0.3749343156814575,0.5691261291503906,0.38306766748428345,0.47411176562309265,0.38462597131729126,0.41953960061073303,0.3826605975627899,0.3705204129219055,0.3269047141075134,0.5692569613456726,0.33858370780944824,0.5532631278038025,0.3364754319190979,0.6371569633483887,0.3319612443447113,0.6453325152397156,0.28916749358177185,0.5835328102111816,0.29356956481933594,0.5738162994384766,0.3012896180152893,0.651444137096405,0.2982170581817627,0.6582402586936951,0.24911677837371826,0.6037452220916748,0.25637316703796387,0.5926595330238342,0.26888567209243774,0.6465970873832703,0.26727136969566345,0.6550495624542236,move
0.28490498661994934,0.7719249725341797,0.3343347907066345,0.7523319125175476,0.3782707154750824,0.682944655418396,0.35814595222473145,0.6109224557876587,0.3223162293434143,0.5743885040283203,0.36945754289627075,0.5712612867355347,0.3784668445587158,0.47506895661354065,0.37955179810523987,0.4198845624923706,0.3770260214805603,0.36928319931030273,0.3222613036632538,0.571729838848114,0.333840548992157,0.5561314225196838,0.3314325213432312,0.6376774907112122,0.3268798589706421,0.6434546113014221,0.28419628739356995,0.5839791893959045,0.29045817255973816,0.5745283961296082,0.2965189814567566,0.6510481834411621,0.29379355907440186,0.6534078121185303,0.24514925479888916,0.6025882959365845,0.2566531002521515,0.5928964614868164,0.26781532168388367,0.6474988460540771,0.26476266980171204,0.6550990343093872,move
0.27918875217437744,0.77176833152771,0.33169984817504883,0.7525758147239685,0.3741040527820587,0.6830534338951111,0.35317227244377136,0.6098974943161011,0.3177952170372009,0.5733959674835205,0.3649945557117462,0.5782508254051208,0.3741421401500702,0.4770735204219818,0.3757544457912445,0.4228711724281311,0.3725685775279999,0.37133824825286865,0.318977952003479,0.5798305869102478,0.326724112033844,0.5583904981613159,0.32734766602516174,0.6363611221313477,0.32411444187164307,0.6446831226348877,0.2810838520526886,0.5924120545387268,0.2832344174385071,0.5784369111061096,0.2917449474334717,0.6526625156402588,0.2909264862537384,0.6569207906723022,0.24262695014476776,0.6108925342559814,0.25032511353492737,0.599062442779541,0.26308169960975647,0.6514407396316528,0.26218685507774353,0.6593411564826965,move
0.2669273912906647,0.7815861701965332,0.3155337870121002,0.7542617321014404,0.3592694103717804,0.6808017492294312,0.3355378210544586,0.6097164750099182,0.295462965965271,0.5711194276809692,0.351727694272995,0.5767035484313965,0.3581831455230713,0.479020357131958,0.35795629024505615,0.4250038266181946,0.3540176749229431,0.37186938524246216,0.30551978945732117,0.5770546197891235,0.31226658821105957,0.5563709735870361,0.3120489716529846,0.6375089883804321,0.3094908893108368,0.6478010416030884,0.2661997675895691,0.5901510119438171,0.2678390145301819,0.5778736472129822,0.2770872116088867,0.6530059576034546,0.2775860130786896,0.6565624475479126,0.2261560559272766,0.6100887656211853,0.23477542400360107,0.6009401679039001,0.24824471771717072,0.6505540013313293,0.2476743757724762,0.6553473472595215,move
0.26305466890335083,0.780626654624939,0.3145187199115753,0.7520338892936707,0.3536158502101898,0.6820968389511108,0.3332999348640442,0.6130716800689697,0.29796215891838074,0.5704239010810852,0.34599438309669495,0.5747635960578918,0.3542543053627014,0.4748893082141876,0.3551151752471924,0.42093998193740845,0.35189539194107056,0.36939311027526855,0.30141836404800415,0.5777118802070618,0.3033277690410614,0.5529393553733826,0.30468180775642395,0.631225049495697,0.30623719096183777,0.6388712525367737,0.2629839777946472,0.5911094546318054,0.25972941517829895,0.5789111256599426,0.26936662197113037,0.6530015468597412,0.2742197513580322,0.654556930065155,0.22397829592227936,0.6097796559333801,0.22741663455963135,0.6004815697669983,0.24201570451259613,0.6527883410453796,0.24572855234146118,0.6604653596878052,move
0.26059669256210327,0.7800856828689575,0.3106246590614319,0.7516888976097107,0.3511720597743988,0.682857871055603,0.3285955488681793,0.6127271056175232,0.29419440031051636,0.5699964165687561,0.3436340093612671,0.5750249624252319,0.3513464331626892,0.47725710272789,0.3512246310710907,0.4220160245895386,0.3473801016807556,0.3708982467651367,0.2986859679222107,0.577438473701477,0.2994890511035919,0.5545556545257568,0.30149951577186584,0.6323615312576294,0.30497995018959045,0.640130877494812,0.26093679666519165,0.5899666547775269,0.2547978162765503,0.578650176525116,0.26478999853134155,0.6517102718353271,0.27127179503440857,0.6542876958847046,0.22194340825080872,0.607911229133606,0.22207441926002502,0.5992997884750366,0.2367313951253891,0.6504244208335876,0.24246826767921448,0.6583532094955444,move
0.25795334577560425,0.7801698446273804,0.3083973824977875,0.7509167790412903,0.3481443226337433,0.6804713606834412,0.3251417875289917,0.612679660320282,0.28926050662994385,0.569213330745697,0.34130924940109253,0.5744194984436035,0.3490285873413086,0.47561612725257874,0.34842631220817566,0.42286789417266846,0.34415364265441895,0.37035036087036133,0.2968505024909973,0.5763136744499207,0.29612767696380615,0.5536465644836426,0.29839885234832764,0.6322500705718994,0.30215030908584595,0.6402832269668579,0.25830602645874023,0.5884611010551453,0.2518976628780365,0.5780078172683716,0.2618996798992157,0.6526666283607483,0.2692437171936035,0.65287846326828,0.2193133383989334,0.605840265750885,0.22003623843193054,0.5984756946563721,0.23412564396858215,0.651330292224884,0.23928678035736084,0.6577100157737732,move
0.25506076216697693,0.7806310653686523,0.30335989594459534,0.7506983280181885,0.3428155183792114,0.6804177165031433,0.3172580897808075,0.6135616898536682,0.2808005213737488,0.573771595954895,0.33606845140457153,0.5753066539764404,0.3440524935722351,0.4764189124107361,0.3432846665382385,0.42482930421829224,0.3388674557209015,0.3727816343307495,0.2907473146915436,0.5772881507873535,0.2909786105155945,0.5575183629989624,0.29302453994750977,0.6365768909454346,0.29536598920822144,0.6446868181228638,0.2520793676376343,0.5895274877548218,0.24638178944587708,0.5792324542999268,0.25685834884643555,0.6536202430725098,0.2633129358291626,0.6544256806373596,0.213277667760849,0.6076745986938477,0.21454748511314392,0.6009670495986938,0.22898373007774353,0.6526326537132263,0.233474001288414,0.6586061716079712,move
0.25462958216667175,0.7828943729400635,0.3050282299518585,0.7513620257377625,0.343967080116272,0.6786462664604187,0.31739678978919983,0.6115295886993408,0.2817244529724121,0.5698266625404358,0.3344827890396118,0.5747956037521362,0.3423071801662445,0.4770244359970093,0.3419451117515564,0.4252952039241791,0.3375858664512634,0.373093843460083,0.2894286513328552,0.5765808820724487,0.2905028462409973,0.555405855178833,0.2936748266220093,0.6325863599777222,0.2948271930217743,0.6428638696670532,0.2505541443824768,0.5896310210227966,0.2458534836769104,0.5798422694206238,0.25703269243240356,0.6534735560417175,0.2622029185295105,0.6538875699043274,0.21181689202785492,0.6090697050094604,0.21449068188667297,0.6022908687591553,0.229243665933609,0.6545462012290955,0.23232892155647278,0.6600156426429749,move
0.25504380464553833,0.7825576066970825,0.3043076992034912,0.7483900785446167,0.34326136112213135,0.6772763133049011,0.3173125982284546,0.6109622120857239,0.28078001737594604,0.5677903294563293,0.334762841463089,0.5733345746994019,0.3424180746078491,0.4778933823108673,0.3417857885360718,0.4251457452774048,0.337125301361084,0.3728542923927307,0.2889607548713684,0.5740585327148438,0.29327550530433655,0.5552532076835632,0.2943932116031647,0.6339845061302185,0.29379379749298096,0.6419491171836853,0.25022637844085693,0.5866506695747375,0.24851955473423004,0.5792008638381958,0.25822511315345764,0.652947187423706,0.2616455554962158,0.6510552763938904,0.2116643488407135,0.6059120893478394,0.2169134020805359,0.6002334952354431,0.23117171227931976,0.6530071496963501,0.2328965812921524,0.6578592658042908,move
0.2538786232471466,0.783294141292572,0.30378198623657227,0.7497492432594299,0.3415212035179138,0.6771451830863953,0.3162069618701935,0.610722541809082,0.2787320017814636,0.5684475302696228,0.33309823274612427,0.5768103003501892,0.3401588797569275,0.4775012135505676,0.33948054909706116,0.4260423481464386,0.33503684401512146,0.3724619746208191,0.28789767622947693,0.5791472792625427,0.2904435992240906,0.5555862188339233,0.2920977771282196,0.6348967552185059,0.2919285297393799,0.6419680118560791,0.24885651469230652,0.5911176204681396,0.24512863159179688,0.577533483505249,0.25572508573532104,0.6529221534729004,0.260415256023407,0.6517377495765686,0.20985446870326996,0.6091092228889465,0.21336424350738525,0.5984635949134827,0.2286926507949829,0.6523481607437134,0.23163706064224243,0.6593105792999268,move
0.24462658166885376,0.7810341119766235,0.2910517752170563,0.7518253922462463,0.32960978150367737,0.6813809275627136,0.30565258860588074,0.6165997982025146,0.26981398463249207,0.5760102868080139,0.3218163847923279,0.5742958784103394,0.32774776220321655,0.4757751524448395,0.32626381516456604,0.4247148334980011,0.322128027677536,0.37069737911224365,0.2767242193222046,0.5780361294746399,0.27484405040740967,0.5613884925842285,0.27881622314453125,0.6415709853172302,0.2828007936477661,0.6486673355102539,0.23814757168293,0.5916789770126343,0.23068808019161224,0.5830940008163452,0.2433956414461136,0.657699704170227,0.2519177794456482,0.6570039987564087,0.20033077895641327,0.6109124422073364,0.199901282787323,0.6040319800376892,0.21506860852241516,0.6558994650840759,0.2201600968837738,0.6618345975875854,move
0.24132639169692993,0.7815340161323547,0.28902485966682434,0.7517895698547363,0.32645130157470703,0.6796173453330994,0.29953721165657043,0.6136032342910767,0.26490330696105957,0.5708827376365662,0.3192148804664612,0.572655200958252,0.32412460446357727,0.4750383794307709,0.3229687511920929,0.4241831302642822,0.31929725408554077,0.37041783332824707,0.27333685755729675,0.5757073760032654,0.2728675901889801,0.5616684556007385,0.27615997195243835,0.6412992477416992,0.2779463827610016,0.6456049084663391,0.23419371247291565,0.5904229283332825,0.22909541428089142,0.5854455232620239,0.24165014922618866,0.6597109436988831,0.24809008836746216,0.6540125012397766,0.1960149109363556,0.61166912317276,0.19753555953502655,0.6084737777709961,0.2134016901254654,0.6609206199645996,0.21667666733264923,0.6632167100906372,move
0.23933523893356323,0.7820539474487305,0.2868463695049286,0.7502809762954712,0.3237370550632477,0.67842036485672,0.29775500297546387,0.6126424074172974,0.2633639872074127,0.5690262317657471,0.3171725273132324,0.5744234919548035,0.3223477602005005,0.4768582582473755,0.3203733265399933,0.4263554513454437,0.3156205713748932,0.371738076210022,0.271481990814209,0.5763209462165833,0.27064400911331177,0.5632289052009583,0.27471786737442017,0.6421805024147034,0.2773068845272064,0.646979570388794,0.2322804033756256,0.5900667309761047,0.22708164155483246,0.5860521197319031,0.23925621807575226,0.6594143509864807,0.24601393938064575,0.6535157561302185,0.1942467838525772,0.6101094484329224,0.19546377658843994,0.6085696816444397,0.21077896654605865,0.6602129936218262,0.2143569439649582,0.6618919968605042,move
0.2357243448495865,0.7614824771881104,0.28358060121536255,0.7329072952270508,0.3234413266181946,0.6602212190628052,0.2972813546657562,0.5941101908683777,0.26017287373542786,0.5529724359512329,0.3133876919746399,0.5559619665145874,0.31814730167388916,0.4561424255371094,0.31680476665496826,0.4091724157333374,0.3136046230792999,0.3543851375579834,0.2681465744972229,0.5601127743721008,0.26682132482528687,0.5430096983909607,0.27101847529411316,0.6269177794456482,0.27346986532211304,0.62880539894104,0.22941136360168457,0.5736479759216309,0.22314414381980896,0.560819149017334,0.23550640046596527,0.6402909755706787,0.24102455377578735,0.6359344720840454,0.19028863310813904,0.5934295058250427,0.19143366813659668,0.5830346345901489,0.2075338214635849,0.637256383895874,0.21018478274345398,0.6416844725608826,move
0.23611599206924438,0.7518255710601807,0.28539371490478516,0.7222811579704285,0.32263559103012085,0.6502726674079895,0.2981823682785034,0.583342969417572,0.26065605878829956,0.5412383079528809,0.3126218318939209,0.548046350479126,0.3183457553386688,0.45000264048576355,0.3171738088130951,0.40044862031936646,0.312849760055542,0.3457736074924469,0.26875486969947815,0.5507461428642273,0.2690422236919403,0.5325621366500854,0.2717580199241638,0.6108286380767822,0.2717359960079193,0.6166204214096069,0.23059651255607605,0.5647021532058716,0.22677062451839447,0.5535770058631897,0.2378450483083725,0.6291949152946472,0.24173890054225922,0.6262432932853699,0.19274476170539856,0.5848350524902344,0.19625747203826904,0.5748025178909302,0.2105472981929779,0.6274339556694031,0.21155238151550293,0.6327559351921082,move
0.235608771443367,0.7417547702789307,0.2852157950401306,0.7139363884925842,0.32321813702583313,0.6409013867378235,0.2987312376499176,0.5733500123023987,0.2619491517543793,0.531865656375885,0.3128679394721985,0.5401225090026855,0.31850650906562805,0.440836101770401,0.3182052969932556,0.3921860456466675,0.31527984142303467,0.33750349283218384,0.2697843611240387,0.544215977191925,0.266694575548172,0.5244768261909485,0.2702757716178894,0.6042971014976501,0.27276983857154846,0.6103598475456238,0.23220835626125336,0.5582314133644104,0.22533875703811646,0.5452452301979065,0.23716212809085846,0.6216393113136292,0.24326419830322266,0.6183263063430786,0.19466908276081085,0.5780128240585327,0.1951237916946411,0.5643570423126221,0.2096053510904312,0.6177394390106201,0.21205201745033264,0.6245803833007812,move
0.23931440711021423,0.7341975569725037,0.2890262305736542,0.7058945894241333,0.3273020088672638,0.6333249807357788,0.3002178966999054,0.5660628080368042,0.262932687997818,0.525528609752655,0.31386375427246094,0.5325116515159607,0.32001298666000366,0.43363675475120544,0.31937459111213684,0.38553887605667114,0.31566953659057617,0.3306831121444702,0.27049726247787476,0.5367190837860107,0.2690224349498749,0.5185566544532776,0.2730576992034912,0.5982527136802673,0.27514055371284485,0.6015615463256836,0.23303255438804626,0.5509804487228394,0.2271508276462555,0.5397529602050781,0.23971913754940033,0.6156919598579407,0.24613571166992188,0.6104069352149963,0.19586488604545593,0.5710002779960632,0.19689008593559265,0.5597804188728333,0.2127731740474701,0.6127352714538574,0.2158866822719574,0.6182198524475098,move
0.24788106977939606,0.7141153812408447,0.29672104120254517,0.687411367893219,0.3328844904899597,0.6135896444320679,0.3105354309082031,0.543454647064209,0.27284717559814453,0.5044320821762085,0.32231736183166504,0.5168812870979309,0.3265763521194458,0.41644343733787537,0.326554536819458,0.3680136203765869,0.32334762811660767,0.3143393397331238,0.27910566329956055,0.5239554047584534,0.2735363245010376,0.4950580298900604,0.2799333333969116,0.5762296915054321,0.28446149826049805,0.582382082939148,0.24154052138328552,0.5389165282249451,0.23366010189056396,0.5186366438865662,0.24660789966583252,0.5953813195228577,0.25197428464889526,0.594735860824585,0.20279958844184875,0.5582098960876465,0.20272880792617798,0.5411174297332764,0.217804417014122,0.5939996242523193,0.22100403904914856,0.6002612113952637,move
0.2489084005355835,0.7132985591888428,0.29648643732070923,0.6819816827774048,0.33338087797164917,0.609815239906311,0.3101290166378021,0.5421677231788635,0.27199071645736694,0.5007433891296387,0.32492536306381226,0.5108814239501953,0.3304513096809387,0.41476863622665405,0.3290705680847168,0.36623018980026245,0.32425886392593384,0.311506062746048,0.28110355138778687,0.5167480111122131,0.27760636806488037,0.4912166893482208,0.28272560238838196,0.571250319480896,0.2858957350254059,0.5765952467918396,0.24285051226615906,0.5318688154220581,0.23575441539287567,0.5167425274848938,0.24905410408973694,0.5927542448043823,0.25475382804870605,0.5892857313156128,0.2047988474369049,0.5525906085968018,0.20593640208244324,0.5353263020515442,0.221991166472435,0.5891621112823486,0.22426308691501617,0.596470832824707,move
0.24941007792949677,0.7130534648895264,0.2974509298801422,0.681397020816803,0.3335588872432709,0.6094104051589966,0.3094720244407654,0.5410231351852417,0.27268630266189575,0.4987933039665222,0.32510483264923096,0.5103735327720642,0.3315419852733612,0.41436105966567993,0.33075499534606934,0.3659316301345825,0.32686522603034973,0.3111102283000946,0.281992644071579,0.5169527530670166,0.2774030566215515,0.4894160330295563,0.2837216854095459,0.5687805414199829,0.28910496830940247,0.5745758414268494,0.24398648738861084,0.5319422483444214,0.2360287308692932,0.5138136148452759,0.2499818503856659,0.5899885296821594,0.25744083523750305,0.5879420638084412,0.2060416340827942,0.5528535842895508,0.2057914137840271,0.5335643291473389,0.22252312302589417,0.5868698358535767,0.22622105479240417,0.5953553318977356,move
0.2501266300678253,0.7132909893989563,0.2988300323486328,0.6820215582847595,0.33454427123069763,0.6087659597396851,0.31002330780029297,0.5395804643630981,0.2731684744358063,0.49759674072265625,0.32700592279434204,0.5094060301780701,0.332306832075119,0.41269591450691223,0.33130547404289246,0.3640313744544983,0.32741713523864746,0.3088045120239258,0.28370460867881775,0.5165805816650391,0.2785099446773529,0.48713478446006775,0.28448250889778137,0.5669204592704773,0.2899152636528015,0.5733950734138489,0.24547940492630005,0.532050371170044,0.2365775853395462,0.5126624703407288,0.25002768635749817,0.5888960361480713,0.25767388939857483,0.5860528349876404,0.20731621980667114,0.5530742406845093,0.20643144845962524,0.5315253138542175,0.22299344837665558,0.585517406463623,0.22688572108745575,0.59406977891922,move
0.25112098455429077,0.7154119610786438,0.29777005314826965,0.6850254535675049,0.33387377858161926,0.614031195640564,0.3138033151626587,0.5427819490432739,0.27736949920654297,0.5006831288337708,0.3300655782222748,0.5152772068977356,0.3351404070854187,0.41608795523643494,0.33379706740379333,0.36559420824050903,0.3299821615219116,0.31074225902557373,0.28690311312675476,0.521397054195404,0.28216978907585144,0.4936424493789673,0.28699299693107605,0.5726991891860962,0.2923709750175476,0.5786728262901306,0.24865898489952087,0.5360586643218994,0.23952233791351318,0.5179553627967834,0.25277402997016907,0.5925778150558472,0.26149073243141174,0.5915322303771973,0.21022546291351318,0.555290937423706,0.20881494879722595,0.5376229882240295,0.22481189668178558,0.5903083086013794,0.22991986572742462,0.5982667207717896,move
0.2511628568172455,0.7184301018714905,0.29838335514068604,0.6899459958076477,0.3358686864376068,0.618689239025116,0.3155733048915863,0.5471028089523315,0.2785910964012146,0.5062425136566162,0.32847264409065247,0.5169565677642822,0.3346157968044281,0.41893425583839417,0.3335445523262024,0.3688570261001587,0.3300233483314514,0.31425780057907104,0.2857833206653595,0.5214187502861023,0.2824760973453522,0.49968671798706055,0.28614190220832825,0.5780938863754272,0.28986698389053345,0.5832393169403076,0.24782982468605042,0.5354346632957458,0.2404179871082306,0.5208724141120911,0.2523418068885803,0.5951253175735474,0.25950050354003906,0.5940694212913513,0.2099076211452484,0.5547057390213013,0.21006207168102264,0.5430875420570374,0.2254156470298767,0.5943905115127563,0.22912681102752686,0.6009098887443542,move
0.25213170051574707,0.7237781882286072,0.29976072907447815,0.6967329382896423,0.33755460381507874,0.6256716847419739,0.3156000077724457,0.5525599122047424,0.2803138792514801,0.5103256702423096,0.32823023200035095,0.5227384567260742,0.3346894085407257,0.424561083316803,0.33426374197006226,0.3746430277824402,0.3313087224960327,0.3212478756904602,0.28491488099098206,0.5275737643241882,0.2842040956020355,0.5047385692596436,0.2878566086292267,0.5838171243667603,0.29115572571754456,0.5871186852455139,0.24711644649505615,0.5418480634689331,0.2426503449678421,0.5256600975990295,0.25429701805114746,0.6011090278625488,0.2606106996536255,0.5994400382041931,0.20892742276191711,0.561256468296051,0.21073730289936066,0.5490064024925232,0.22626155614852905,0.6010226607322693,0.22956793010234833,0.6068497896194458,move
0.25554320216178894,0.7654145956039429,0.30328568816185,0.7356336116790771,0.33978626132011414,0.663934051990509,0.3136405944824219,0.5990504622459412,0.27946263551712036,0.5576282143592834,0.33270347118377686,0.5584503412246704,0.33843138813972473,0.4630293846130371,0.3375915288925171,0.41146475076675415,0.33398449420928955,0.35989847779273987,0.2887102961540222,0.5639962553977966,0.2886624336242676,0.5386235117912292,0.2930040657520294,0.6123485565185547,0.2939690947532654,0.6243960857391357,0.25009021162986755,0.5800381302833557,0.24525699019432068,0.5666758418083191,0.25852397084236145,0.637037992477417,0.2623467743396759,0.6379070281982422,0.21189844608306885,0.6025092601776123,0.21430008113384247,0.5895780324935913,0.22871199250221252,0.6386319994926453,0.22903281450271606,0.6435052752494812,move
0.2554748058319092,0.779288649559021,0.3054245114326477,0.749354362487793,0.3421047627925873,0.6773659586906433,0.3164439797401428,0.6091941595077515,0.2827256917953491,0.567351222038269,0.33073264360427856,0.5718896389007568,0.3380490839481354,0.4749617874622345,0.33762845396995544,0.42111021280288696,0.3343670964241028,0.3681042194366455,0.28618568181991577,0.574031412601471,0.28827834129333496,0.5520129203796387,0.29014989733695984,0.6302323341369629,0.29121696949005127,0.6388403177261353,0.24802431464195251,0.5881772041320801,0.24522626399993896,0.5752671360969543,0.255120187997818,0.6490725874900818,0.25894373655319214,0.6493892669677734,0.2096509039402008,0.609768807888031,0.21170634031295776,0.6003221273422241,0.22679783403873444,0.6523462533950806,0.22956222295761108,0.6585020422935486,move
0.25529739260673523,0.7927117347717285,0.3056870698928833,0.761590301990509,0.3413374423980713,0.6890429258346558,0.313111275434494,0.6213849186897278,0.2793939709663391,0.5791774988174438,0.3309110403060913,0.585258424282074,0.33687323331832886,0.48574912548065186,0.33647340536117554,0.4325729310512543,0.3329430818557739,0.37907618284225464,0.2860008180141449,0.5885673761367798,0.28607767820358276,0.5657431483268738,0.28980258107185364,0.6430634260177612,0.29240578413009644,0.6523640751838684,0.24725399911403656,0.60304856300354,0.24311384558677673,0.5909374356269836,0.254044771194458,0.663905143737793,0.2595527768135071,0.6631432771682739,0.20886299014091492,0.6242592930793762,0.20984995365142822,0.614175021648407,0.22538134455680847,0.6660767197608948,0.22950398921966553,0.6716292500495911,move
0.2545135021209717,0.8040910959243774,0.30445724725723267,0.7748775482177734,0.3414610028266907,0.702354907989502,0.31336915493011475,0.6326075196266174,0.27913355827331543,0.5912131071090698,0.32994571328163147,0.595535397529602,0.3359013795852661,0.4959946274757385,0.33525151014328003,0.44298654794692993,0.33167609572410583,0.3889960050582886,0.2846895158290863,0.5967401266098022,0.2841988503932953,0.577799916267395,0.2884567379951477,0.6560824513435364,0.29214128851890564,0.6632951498031616,0.2461765855550766,0.6098760962486267,0.24128670990467072,0.6029713153839111,0.25249695777893066,0.6755281686782837,0.258737713098526,0.6732251048088074,0.2083655744791031,0.6304807662963867,0.20888304710388184,0.6273025870323181,0.22395135462284088,0.6782413721084595,0.22780990600585938,0.6819251775741577,move
0.25381290912628174,0.8257522583007812,0.3032075762748718,0.797755241394043,0.33762210607528687,0.727300226688385,0.31224244832992554,0.6645482778549194,0.2785755693912506,0.6242955327033997,0.3276249170303345,0.6131829023361206,0.3323739767074585,0.5160026550292969,0.3312067687511444,0.4628244638442993,0.3276565670967102,0.41044098138809204,0.2818300127983093,0.6170145869255066,0.2813555896282196,0.6026468873023987,0.2853598892688751,0.680665910243988,0.2878113090991974,0.6894334554672241,0.24222713708877563,0.6323158740997314,0.23868602514266968,0.6286900639533997,0.25046196579933167,0.7002095580101013,0.25521236658096313,0.6973469257354736,0.20334061980247498,0.6545435190200806,0.20514629781246185,0.6555958986282349,0.22029051184654236,0.7052885293960571,0.22315195202827454,0.7065719366073608,move
0.2534753680229187,0.8275096416473389,0.3032534122467041,0.797991156578064,0.3395706117153168,0.7283602356910706,0.3105555474758148,0.6624502539634705,0.2756175696849823,0.6217454075813293,0.32859981060028076,0.6156664490699768,0.3325268626213074,0.5195560455322266,0.33110666275024414,0.4671538174152374,0.32656359672546387,0.41357526183128357,0.2820014953613281,0.6159927248954773,0.2806585729122162,0.6055231094360352,0.28594309091567993,0.6804907321929932,0.28860434889793396,0.6901096701622009,0.2422308325767517,0.6309141516685486,0.2380438596010208,0.6348093152046204,0.2504882216453552,0.7036824226379395,0.2564682364463806,0.7005042433738708,0.20508834719657898,0.6536779403686523,0.20765267312526703,0.6607783436775208,0.2229832112789154,0.7092314958572388,0.22632716596126556,0.7099907994270325,move
